time,open,high,low,close,volume
2018-04-18,1.23702,1.23971,1.23415,1.23734,236282
2018-04-19,1.23731,1.24002,1.23286,1.23453,275176
2018-04-20,1.23442,1.23529,1.22496,1.22873,251041
2018-04-23,1.22721,1.22895,1.2197,1.22083,249725
2018-04-24,1.22075,1.2245,1.21812,1.22318,267562
2018-04-25,1.22309,1.22387,1.216,1.21605,255537
2018-04-26,1.21607,1.22099,1.2095799999999999,1.21031,310940
2018-04-27,1.21027,1.21329,1.20548,1.21293,273018
2018-04-30,1.21245,1.21387,1.20637,1.20774,255139
2018-05-01,1.20746,1.2084,1.1981,1.1992099999999999,231908
2018-05-02,1.19916,1.20316,1.19373,1.19503,314227
2018-05-03,1.19499,1.20088,1.19471,1.19878,288171
2018-05-04,1.19869,1.19954,1.19108,1.1960899999999999,220580
2018-05-07,1.19515,1.1978,1.1897199999999999,1.19218,162494
2018-05-08,1.1922,1.19387,1.18375,1.1864,287066
2018-05-09,1.18621,1.18969,1.18221,1.1850100000000001,271307
2018-05-10,1.18488,1.19465,1.18425,1.19149,340266
2018-05-11,1.19135,1.19679,1.18906,1.19417,247684
2018-05-14,1.1937,1.19961,1.19259,1.19262,232140
2018-05-15,1.19247,1.19385,1.1819600000000001,1.18374,316002
2018-05-16,1.1837900000000001,1.18543,1.1763,1.18069,363169
2018-05-17,1.1806,1.18374,1.1776,1.17931,316166
2018-05-18,1.17935,1.18221,1.17493,1.17705,254796
2018-05-21,1.1766,1.17957,1.17161,1.17911,233071
2018-05-22,1.17878,1.18297,1.17559,1.1778,289116
2018-05-23,1.17788,1.17896,1.16753,1.16951,391697
2018-05-24,1.1694499999999999,1.17503,1.16902,1.17192,341954
2018-05-25,1.17195,1.1733500000000001,1.16451,1.16492,324539
2018-05-28,1.16826,1.1728399999999999,1.16068,1.16238,279938
2018-05-29,1.16235,1.1639599999999999,1.15096,1.15391,509196
2018-05-30,1.15307,1.1676199999999999,1.15181,1.16622,479814
2018-05-31,1.16602,1.17244,1.16406,1.16906,429636
2018-06-01,1.16868,1.17179,1.16164,1.16596,398676
2018-06-04,1.1655,1.17445,1.1655,1.16978,325508
2018-06-05,1.16982,1.17321,1.16521,1.17167,361319
2018-06-06,1.17117,1.17956,1.17112,1.1773500000000001,343017
2018-06-07,1.1774499999999999,1.18398,1.17721,1.1797900000000001,368284
2018-06-08,1.17978,1.18103,1.17265,1.17693,318846
2018-06-11,1.17734,1.18204,1.17705,1.17828,266348
2018-06-12,1.17816,1.1809,1.17329,1.17454,317903
2018-06-13,1.17436,1.18008,1.17248,1.17912,315438
2018-06-14,1.17905,1.18519,1.15628,1.15659,400705
2018-06-15,1.1565699999999999,1.1627,1.15428,1.1607,354347
2018-06-18,1.15875,1.16242,1.15648,1.16222,246845
2018-06-19,1.16219,1.16443,1.15302,1.15877,382119
2018-06-20,1.15877,1.15999,1.15359,1.15704,317687
2018-06-21,1.15694,1.1633499999999999,1.15078,1.16025,402522
2018-06-22,1.15984,1.16749,1.15984,1.16539,365953
2018-06-25,1.16614,1.1713,1.1628,1.17027,343356
2018-06-26,1.17026,1.17205,1.16344,1.1646,376463
2018-06-27,1.16453,1.16721,1.154,1.15524,408287
2018-06-28,1.15515,1.16006,1.15266,1.15679,422009
2018-06-29,1.15665,1.16903,1.15575,1.16831,447960
2018-07-02,1.16841,1.169,1.15907,1.16388,281556
2018-07-03,1.16384,1.16731,1.162,1.1655,279934
2018-07-04,1.16546,1.16817,1.163,1.16555,212626
2018-07-05,1.16548,1.17203,1.16494,1.16895,295394
2018-07-06,1.16888,1.17679,1.16794,1.17435,264884
2018-07-09,1.17351,1.17908,1.17322,1.17496,262109
2018-07-10,1.17507,1.17626,1.16897,1.17438,258115
2018-07-11,1.17443,1.17584,1.16648,1.16714,349212
2018-07-12,1.16723,1.16957,1.16492,1.16705,294560
2018-07-13,1.16694,1.16867,1.16124,1.16856,285758
2018-07-16,1.16897,1.17254,1.16751,1.17108,261936
2018-07-17,1.17095,1.17446,1.1649,1.16602,303280
2018-07-18,1.16589,1.16649,1.16015,1.1638,340633
2018-07-19,1.16374,1.16785,1.15744,1.16409,438027
2018-07-20,1.16408,1.17388,1.16256,1.17209,374895
2018-07-23,1.17262,1.17499,1.16832,1.16915,185371
2018-07-24,1.16916,1.17165,1.1654200000000001,1.16856,201189
2018-07-25,1.16807,1.17383,1.16635,1.1728,208996
2018-07-26,1.1729,1.17433,1.16397,1.1642299999999999,206957
2018-07-27,1.16414,1.1663999999999999,1.16199,1.16565,171956
2018-07-30,1.16562,1.17184,1.16477,1.1705,129474
2018-07-31,1.17028,1.17455,1.16835,1.16906,184791
2018-08-01,1.16912,1.16993,1.16568,1.16594,168927
2018-08-02,1.16586,1.16671,1.1581299999999999,1.1584,160203
2018-08-03,1.1583700000000001,1.16102,1.15598,1.15672,181873
2018-08-06,1.15679,1.15708,1.15296,1.1553200000000001,120901
2018-08-07,1.15526,1.16078,1.155,1.15979,131588
2018-08-08,1.15977,1.16278,1.15728,1.16096,131050
2018-08-09,1.16093,1.1619,1.15253,1.15265,141828
2018-08-10,1.15259,1.1536,1.13877,1.14111,288387
2018-08-13,1.1373199999999999,1.14324,1.13646,1.14096,251854
2018-08-14,1.14095,1.1429,1.13297,1.13436,197560
2018-08-15,1.1345399999999999,1.13546,1.13005,1.1344400000000001,200971
2018-08-16,1.13455,1.1408800000000001,1.13353,1.13758,219837
2018-08-17,1.13751,1.14445,1.1366,1.14381,188640
2018-08-20,1.14367,1.14846,1.1394,1.14807,147958
2018-08-21,1.14796,1.16008,1.1479,1.157,212978
2018-08-22,1.15696,1.16226,1.15528,1.15958,188455
2018-08-23,1.15933,1.15994,1.15292,1.15378,181459
2018-08-24,1.15363,1.16395,1.15344,1.16218,188691
2018-08-27,1.1615199999999999,1.16933,1.15941,1.16777,150566
2018-08-28,1.16773,1.17333,1.16621,1.16939,176480
2018-08-29,1.16948,1.17096,1.16514,1.17063,197787
2018-08-30,1.17057,1.17178,1.16411,1.16697,193447
2018-08-31,1.16654,1.16897,1.15842,1.16021,216036
2018-09-03,1.15947,1.16275,1.15885,1.1618,128053
2018-09-04,1.16167,1.16207,1.15297,1.15804,170244
2018-09-05,1.15807,1.16398,1.15422,1.16289,184780
2018-09-06,1.16292,1.16588,1.1605,1.16226,184210
2018-09-07,1.1621299999999999,1.16491,1.15501,1.15526,194052
2018-09-10,1.15477,1.16158,1.15255,1.1593,133449
2018-09-11,1.15916,1.16438,1.1565,1.16045,140947
2018-09-12,1.1605,1.16493,1.15696,1.16252,154248
2018-09-13,1.16252,1.17007,1.16087,1.16897,150507
2018-09-14,1.16891,1.1721300000000001,1.16202,1.16219,135681
2018-09-17,1.16229,1.16978,1.16175,1.16829,115743
2018-09-18,1.16815,1.17241,1.16517,1.1665,171276
2018-09-19,1.16634,1.17146,1.16496,1.1672,150310
2018-09-20,1.16719,1.17842,1.16685,1.17765,165852
2018-09-21,1.17759,1.18024,1.17323,1.17537,142119
2018-09-24,1.1739600000000001,1.18148,1.17237,1.17472,120379
2018-09-25,1.17476,1.17921,1.17304,1.17658,132306
2018-09-26,1.17647,1.17974,1.17255,1.17379,151317
2018-09-27,1.17363,1.17568,1.16385,1.16407,167484
2018-09-28,1.16399,1.16509,1.15693,1.1602000000000001,151019
2018-10-01,1.1616,1.16243,1.15632,1.15778,126834
2018-10-02,1.1579,1.158,1.15048,1.1546,141857
2018-10-03,1.15457,1.15933,1.14639,1.1476600000000001,169328
2018-10-04,1.14717,1.15424,1.1463,1.15134,160823
2018-10-05,1.15136,1.15494,1.14837,1.15234,204943
2018-10-08,1.1522000000000001,1.15292,1.14596,1.14907,121038
