time,open,high,low,close,volume
2025-03-10 13:00:00,0.87709,0.87752,0.87616,0.8768,3565
2025-03-10 14:00:00,0.8768,0.87811,0.8761,0.87666,4606
2025-03-10 15:00:00,0.87666,0.87713,0.87576,0.87706,3664
2025-03-10 16:00:00,0.87705,0.87888,0.87664,0.8786,4876
2025-03-10 17:00:00,0.8786,0.87881,0.87742,0.87782,6143
2025-03-10 18:00:00,0.87782,0.88157,0.87756,0.88119,5306
2025-03-10 19:00:00,0.88119,0.88188,0.88036,0.8816,4143
2025-03-10 20:00:00,0.8816,0.88161,0.88056,0.88128,2806
2025-03-10 21:00:00,0.88128,0.88213,0.88113,0.88121,3525
2025-03-10 22:00:00,0.88122,0.882,0.88077,0.88134,3527
2025-03-10 23:00:00,0.88134,0.88154,0.8807,0.88074,1090
2025-03-11 00:00:00,0.87969,0.88107,0.87961,0.88022,329
2025-03-11 01:00:00,0.88022,0.8809,0.88022,0.88062,1165
2025-03-11 02:00:00,0.88061,0.88061,0.87972,0.87997,1423
2025-03-11 03:00:00,0.87997,0.88017,0.87775,0.8781,3040
2025-03-11 04:00:00,0.8781,0.87836,0.87725,0.87743,2428
2025-03-11 05:00:00,0.87742,0.87895,0.87733,0.87848,2179
2025-03-11 06:00:00,0.87848,0.87962,0.87846,0.87915,1555
2025-03-11 07:00:00,0.87915,0.87927,0.87862,0.87891,1324
2025-03-11 08:00:00,0.87891,0.88007,0.87876,0.87994,1452
2025-03-11 09:00:00,0.87994,0.8805,0.87965,0.87995,2882
2025-03-11 10:00:00,0.87995,0.88024,0.87795,0.8788,4154
2025-03-11 11:00:00,0.8788,0.8811,0.87862,0.88042,4781
2025-03-11 12:00:00,0.88042,0.88141,0.8803,0.88111,3723
2025-03-11 13:00:00,0.88111,0.88252,0.88095,0.88202,2831
2025-03-11 14:00:00,0.88202,0.88245,0.88152,0.88184,2785
2025-03-11 15:00:00,0.88184,0.88198,0.87975,0.88042,3576
2025-03-11 16:00:00,0.88042,0.88086,0.87907,0.87972,5825
2025-03-11 17:00:00,0.87979,0.88155,0.87863,0.87925,10210
2025-03-11 18:00:00,0.87925,0.88047,0.87892,0.87997,7776
2025-03-11 19:00:00,0.87997,0.88124,0.8797,0.88096,4696
2025-03-11 20:00:00,0.88096,0.88113,0.87993,0.88005,4023
2025-03-11 21:00:00,0.88005,0.88246,0.87995,0.88226,5384
2025-03-11 22:00:00,0.88227,0.88238,0.88145,0.88209,4535
2025-03-11 23:00:00,0.88209,0.88349,0.88205,0.88259,847
2025-03-12 00:00:00,0.88222,0.88269,0.88167,0.88257,413
2025-03-12 01:00:00,0.88257,0.88311,0.88241,0.883,515
2025-03-12 02:00:00,0.883,0.88351,0.88267,0.88334,858
