time,open,high,low,close,volume
2024-02-14 11:00:00,0.60767,0.60816,0.60748,0.60785,3045
2024-02-14 12:00:00,0.60785,0.60792,0.6073,0.60782,2383
2024-02-14 13:00:00,0.60783,0.60802,0.6073,0.6078,2387
2024-02-14 14:00:00,0.6078,0.60799,0.60748,0.60784,2126
2024-02-14 15:00:00,0.60784,0.60865,0.60724,0.60738,3103
2024-02-14 16:00:00,0.60739,0.60849,0.60722,0.60768,4339
2024-02-14 17:00:00,0.6077,0.60836,0.60739,0.60821,4042
2024-02-14 18:00:00,0.60821,0.60891,0.6081,0.60875,2921
2024-02-14 19:00:00,0.60875,0.6088,0.60826,0.60862,2466
2024-02-14 20:00:00,0.60863,0.60916,0.60848,0.60859,1709
2024-02-14 21:00:00,0.60859,0.60875,0.60826,0.60835,1405
2024-02-14 22:00:00,0.60835,0.60854,0.60821,0.60836,1321
2024-02-14 23:00:00,0.60834,0.6086,0.60818,0.60847,714
2024-02-15 00:00:00,0.60847,0.60924,0.60759,0.60822,273
2024-02-15 01:00:00,0.60832,0.60905,0.60823,0.60888,982
2024-02-15 02:00:00,0.60889,0.60939,0.6084,0.60891,2537
2024-02-15 03:00:00,0.60889,0.6091,0.60797,0.60826,2549
2024-02-15 04:00:00,0.60826,0.6089,0.60794,0.60871,1925
2024-02-15 05:00:00,0.60872,0.6089,0.60817,0.60824,1338
2024-02-15 06:00:00,0.60824,0.6084,0.60802,0.60822,1214
2024-02-15 07:00:00,0.60822,0.60854,0.60817,0.60827,1648
2024-02-15 08:00:00,0.60826,0.60877,0.60815,0.60859,1355
2024-02-15 09:00:00,0.60859,0.60922,0.60811,0.60863,3021
2024-02-15 10:00:00,0.60862,0.60895,0.60828,0.60853,2611
2024-02-15 11:00:00,0.60853,0.6088,0.60813,0.60854,2097
2024-02-15 12:00:00,0.60852,0.60928,0.6085,0.60917,1631
2024-02-15 13:00:00,0.60917,0.60981,0.60913,0.60944,1790
2024-02-15 14:00:00,0.60943,0.60993,0.60921,0.60972,1498
2024-02-15 15:00:00,0.60972,0.61229,0.60946,0.61158,6994
2024-02-15 16:00:00,0.61157,0.61254,0.6106,0.6121,6221
2024-02-15 17:00:00,0.6121,0.61268,0.61124,0.61127,4807
2024-02-15 18:00:00,0.61127,0.61135,0.61,0.6102,3699
2024-02-15 19:00:00,0.6102,0.61067,0.6102,0.61035,1949
2024-02-15 20:00:00,0.61034,0.61114,0.61027,0.61107,1885
2024-02-15 21:00:00,0.61107,0.61166,0.611,0.6112,1831
2024-02-15 22:00:00,0.6112,0.61122,0.61032,0.61054,2067
2024-02-15 23:00:00,0.61054,0.61073,0.61041,0.61051,1001
2024-02-16 00:00:00,0.61058,0.61079,0.60945,0.61059,247
2024-02-16 01:00:00,0.6106,0.61149,0.61059,0.61101,995
2024-02-16 02:00:00,0.61102,0.61112,0.60928,0.60943,1914
2024-02-16 03:00:00,0.60943,0.6098,0.60883,0.60968,2567
2024-02-16 04:00:00,0.60968,0.60971,0.60903,0.60935,2000
2024-02-16 05:00:00,0.60935,0.60961,0.60911,0.60946,951
2024-02-16 06:00:00,0.60946,0.6099,0.60924,0.60976,1102
2024-02-16 07:00:00,0.60976,0.60996,0.60941,0.60943,1470
2024-02-16 08:00:00,0.60943,0.60997,0.60939,0.60978,1607
2024-02-16 09:00:00,0.60979,0.61027,0.60921,0.61017,2493
2024-02-16 10:00:00,0.61017,0.6107,0.60937,0.61053,2573
2024-02-16 11:00:00,0.61055,0.61103,0.61042,0.61085,1810
2024-02-16 12:00:00,0.61085,0.61121,0.61068,0.61113,1302
2024-02-16 13:00:00,0.61112,0.61141,0.61078,0.61079,1522
2024-02-16 14:00:00,0.61079,0.61132,0.61039,0.61044,1780
2024-02-16 15:00:00,0.61045,0.61082,0.60856,0.60965,6105
2024-02-16 16:00:00,0.60965,0.61006,0.60891,0.6099,5401
2024-02-16 17:00:00,0.60989,0.61168,0.60973,0.61142,6347
2024-02-16 18:00:00,0.61145,0.61201,0.61112,0.6116,3051
2024-02-16 19:00:00,0.6116,0.61275,0.61135,0.61273,1609
2024-02-16 20:00:00,0.61273,0.61332,0.61237,0.6132,1760
2024-02-16 21:00:00,0.6132,0.61352,0.61276,0.61281,1850
2024-02-16 22:00:00,0.61281,0.61281,0.61243,0.61247,1978
2024-02-16 23:00:00,0.61247,0.61275,0.61222,0.61228,1133
2024-02-19 00:00:00,0.6114,0.61243,0.61112,0.61216,268
2024-02-19 01:00:00,0.61215,0.61354,0.61215,0.61339,1790
2024-02-19 02:00:00,0.61339,0.6142,0.61337,0.6138,2524
2024-02-19 03:00:00,0.61381,0.61444,0.61329,0.61336,3096
2024-02-19 04:00:00,0.61336,0.6136,0.61317,0.61348,2033
2024-02-19 05:00:00,0.61348,0.61408,0.61347,0.61372,1378
2024-02-19 06:00:00,0.61372,0.61405,0.6137,0.61397,1338
2024-02-19 07:00:00,0.61397,0.61416,0.61381,0.61399,1902
2024-02-19 08:00:00,0.61399,0.6149,0.61375,0.61472,1826
2024-02-19 09:00:00,0.61476,0.61516,0.61456,0.61486,1994
2024-02-19 10:00:00,0.61486,0.61517,0.61468,0.61477,2467
2024-02-19 11:00:00,0.61477,0.61497,0.61439,0.61449,2011
2024-02-19 12:00:00,0.61449,0.61451,0.61384,0.61407,1618
2024-02-19 13:00:00,0.61407,0.61434,0.61366,0.61371,1546
2024-02-19 14:00:00,0.61371,0.61402,0.61362,0.61386,1641
2024-02-19 15:00:00,0.61386,0.61478,0.61384,0.61464,1745
2024-02-19 16:00:00,0.61464,0.61467,0.61413,0.61438,1682
2024-02-19 17:00:00,0.61438,0.61457,0.6141,0.61417,1764
2024-02-19 18:00:00,0.61417,0.61436,0.61402,0.61426,851
2024-02-19 19:00:00,0.61426,0.61452,0.61424,0.61445,409
2024-02-19 20:00:00,0.61445,0.61464,0.61442,0.61449,255
2024-02-19 21:00:00,0.61449,0.61487,0.61447,0.61474,253
2024-02-19 22:00:00,0.61475,0.61494,0.61472,0.61493,182
2024-02-19 23:00:00,0.61492,0.61511,0.61477,0.61487,477
2024-02-20 00:00:00,0.61488,0.61498,0.61469,0.61472,537
2024-02-20 01:00:00,0.61472,0.61492,0.61405,0.61417,1363
2024-02-20 02:00:00,0.61417,0.61442,0.6135,0.61369,1887
2024-02-20 03:00:00,0.61369,0.61431,0.6131,0.61361,3059
2024-02-20 04:00:00,0.61361,0.61362,0.61285,0.61317,2241
2024-02-20 05:00:00,0.61319,0.61383,0.61314,0.61373,1571
2024-02-20 06:00:00,0.61373,0.61405,0.61369,0.61388,1618
2024-02-20 07:00:00,0.61388,0.61398,0.61348,0.61371,2014
2024-02-20 08:00:00,0.61371,0.61407,0.61348,0.61393,1411
2024-02-20 09:00:00,0.61391,0.61428,0.61359,0.61386,1976
2024-02-20 10:00:00,0.61386,0.6153,0.61381,0.61516,2650
2024-02-20 11:00:00,0.61516,0.61645,0.61505,0.61644,2514
2024-02-20 12:00:00,0.61644,0.61711,0.61597,0.61696,2592
