time,open,high,low,close,volume
2017-01-18,1.00092,1.00748,1.00072,1.00689,257095
2017-01-19,1.0072,1.01216,1.00409,1.00599,321081
2017-01-20,1.00528,1.00933,1.00018,1.00018,327570
2017-01-23,1.00071,1.00232,0.9959,0.99597,278066
2017-01-24,0.99573,1.00187,0.99573,1.00077,247779
2017-01-25,1.00023,1.00257,0.99653,0.99908,236302
2017-01-26,0.99871,1.00258,0.99676,0.99952,249120
2017-01-27,0.99862,1.00273,0.99688,0.99898,229223
2017-01-30,0.99658,1.00442,0.99331,0.99485,236516
2017-01-31,0.99457,0.99657,0.98606,0.98875,298587
2017-02-01,0.98886,0.99567,0.98831,0.99262,242862
2017-02-02,0.99263,0.99379,0.98691,0.99258,246166
2017-02-03,0.99248,0.9985,0.99061,0.99176,230825
2017-02-06,0.99075,0.99611,0.99031,0.99045,246961
2017-02-07,0.99048,1.00063,0.99033,0.99725,249251
2017-02-08,0.99729,0.99992,0.99293,0.99442,256828
2017-02-09,0.99439,1.00185,0.99357,1.00133,239912
2017-02-10,1.00116,1.00619,1.00079,1.00145,241730
2017-02-13,1.00236,1.00688,1.00181,1.00543,201778
2017-02-14,1.00484,1.00842,1.00303,1.00586,239681
2017-02-15,1.00581,1.01182,1.00467,1.00496,231576
2017-02-16,1.00493,1.00577,0.99659,0.99674,235021
2017-02-17,0.99664,1.00332,0.99648,1.00214,196236
2017-02-20,1.00231,1.0044,1.00108,1.00235,148141
2017-02-21,1.00241,1.01052,1.00203,1.0093,198009
2017-02-22,1.00921,1.01405,1.0077,1.01033,229197
2017-02-23,1.00983,1.01158,1.00533,1.006,190383
2017-02-24,1.00587,1.00803,1.00247,1.00667,193418
2017-02-27,1.0069,1.00977,1.00452,1.0088,197911
2017-02-28,1.00867,1.01013,1.00084,1.00571,212265
2017-03-01,1.00563,1.01287,1.0052,1.00858,237644
2017-03-02,1.00828,1.01458,1.00828,1.01326,161490
2017-03-03,1.01296,1.01369,1.00665,1.00665,200757
2017-03-06,1.00796,1.0129,1.00723,1.01181,180310
2017-03-07,1.01162,1.017,1.01064,1.01315,160726
2017-03-08,1.01293,1.01541,1.01222,1.01439,175924
2017-03-09,1.01433,1.01603,1.00912,1.01202,232882
2017-03-10,1.01211,1.01384,1.00781,1.00958,226734
2017-03-13,1.00966,1.01163,1.00598,1.00725,193752
2017-03-14,1.00676,1.01077,1.00653,1.00979,172785
2017-03-15,1.0098799999999999,1.01044,0.9985,1.00041,201223
2017-03-16,0.99982,1.00151,0.99504,0.99593,225772
2017-03-17,0.99613,0.99863,0.99418,0.99826,158412
2017-03-20,0.99715,0.99902,0.99563,0.99865,155225
2017-03-21,0.99772,1.00021,0.99211,0.99398,187111
2017-03-22,0.99376,0.99457,0.98812,0.99163,179426
2017-03-23,0.99121,0.99415,0.99113,0.9931,183241
2017-03-24,0.99321,0.9959,0.98884,0.99109,166784
2017-03-27,0.98834,0.9896,0.98128,0.98537,169322
2017-03-28,0.98543,0.99345,0.98308,0.99231,159685
2017-03-29,0.99233,0.99756,0.99124,0.9963,170583
2017-03-30,0.9962,1.00134,0.9948,1.00098,180722
2017-03-31,1.00107,1.00295,0.99941,1.00005,167947
2017-04-03,1.00172,1.00372,1.0007,1.0015,143703
2017-04-04,1.00136,1.00369,1.00102,1.00174,131190
2017-04-05,1.00178,1.00791,1.00116,1.00465,148052
2017-04-06,1.00471,1.00671,1.00258,1.00476,160463
2017-04-07,1.00482,1.00958,1.00272,1.00821,203194
2017-04-10,1.00894,1.01074,1.00694,1.00821,120353
2017-04-11,1.0083,1.00935,1.00553,1.00719,138097
2017-04-12,1.00724,1.00891,1.00211,1.00261,158903
2017-04-13,1.00261,1.00667,1.00077,1.00558,153071
2017-04-14,1.00559,1.006,1.00272,1.00429,106441
2017-04-17,1.00187,1.00568,0.99914,1.004,94426
2017-04-18,1.00422,1.00473,0.99547,0.99597,168504
2017-04-19,0.99583,0.99919,0.99559,0.99803,142015
2017-04-20,0.9981,0.99873,0.994,0.99854,142410
2017-04-21,0.99853,0.9999,0.99552,0.99592,139702
2017-04-24,0.99024,0.99801,0.98989,0.99562,206388
2017-04-25,0.99564,0.99695,0.9918,0.99337,143807
2017-04-26,0.99364,0.99687,0.9912,0.99314,177420
2017-04-27,0.99325,0.99633,0.99195,0.99375,167849
2017-04-28,0.99365,0.99581,0.9893,0.99445,160937
2017-05-01,0.99346,0.99648,0.99274,0.99627,81760
2017-05-02,0.99608,0.99643,0.99115,0.99149,129361
2017-05-03,0.99146,0.99479,0.98902,0.99469,153929
2017-05-04,0.99434,0.99564,0.98617,0.98617,185591
2017-05-05,0.98621,0.99029,0.9858,0.98627,173179
2017-05-08,0.98745,0.99908,0.98711,0.99866,178413
2017-05-09,0.99844,1.00903,0.99772,1.00727,170786
2017-05-10,1.0073,1.00944,1.00477,1.00886,159442
2017-05-11,1.00869,1.00994,1.00558,1.0077,143158
2017-05-12,1.00757,1.00857,0.99869,0.99983,141559
2017-05-15,0.99969,1.00193,0.99572,0.99652,135886
2017-05-16,0.99609,0.99662,0.98466,0.98586,147733
2017-05-17,0.98562,0.98606,0.97736,0.97877,194705
2017-05-18,0.97806,0.98247,0.97584,0.97978,248512
2017-05-19,0.9798,0.98046,0.97232,0.97232,170052
2017-05-22,0.97305,0.97652,0.9691,0.97335,159280
2017-05-23,0.97322,0.97626,0.97009,0.9758,196916
2017-05-24,0.97544,0.97761,0.97268,0.97274,197878
2017-05-25,0.97262,0.97386,0.96996,0.97278,151691
2017-05-26,0.97189,0.97604,0.96957,0.97316,156278
2017-05-29,0.97425,0.97757,0.97307,0.97745,94839
2017-05-30,0.97721,0.98075,0.97365,0.97455,167806
2017-05-31,0.97449,0.97607,0.96691,0.96755,178370
2017-06-01,0.96753,0.9719,0.96681,0.97122,154152
